"country","year","pop","areakm2","gdpnom","flights...WB","hotels","hotrooms","receipt","ovnarriv","dayvisit","arram","arreur","arraus"
1,0,1187000,2040,9683734768.21192,12162,270.967213114754,7596.81176470588,732000000,656000,22000,98674.1344537815,198859.268907563,5353.73846153846
1,1,1189800,2040,4684000000,12269,95,9024,820000000,660000,15000,98674.1344537815,198859.268907563,5353.73846153846
1,2,1200200,2040,4911000000,12720,95,9623,829000000,682000,27000,98674.1344537815,198859.268907563,5353.73846153846
1,3,1210400,2040,5825000000,12969,97,9647,960000000,702000,20000,98674.1344537815,198859.268907563,5353.73846153846
1,4,1220500,2040,6594000000,14791,103,10640,1156000000,719000,20000,98674.1344537815,198859.268907563,5353.73846153846
1,5,1243000,2040,6489000000,14743,99,10497,1189000000,761000,20000,98674.1344537815,198859.268907563,5353.73846153846
1,6,1240800,2040,6732000000,13692,98,10666,1302000000,788000,19000,98674.1344537815,198859.268907563,5353.73846153846
1,7,1250900,2040,7792000000,12090,97,10857,1663000000,907000,26000,10000,596000,10969
1,8,1274200,2040,9641000000,11742,102,11488,1823000000,930000,40000,14000,609000,8974
1,9,1284300,2040,8824000000,11144,102,11456,1390000000,871000,19000,13000,580000,8106
1,10,1283400,2040,9706000000,11750,112,12075,1585000000,935000,21000,14000,606000,9255
1,11,1288700,2040,11244000000,12353,109,11925,1813000000,965000,18000,14000,610000,8822
1,12,1293500,2040,11466000000,12258,270.967213114754,7596.81176470588,689248716.216216,750799.044585987,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
2,0,491219.171779141,451,615000000,18966,270.967213114754,7596.81176470588,225000000,130000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
2,1,81000,451,622000000,20249,270.967213114754,7596.81176470588,221000000,130000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
2,2,84000,451,698000000,22449,270.967213114754,7596.81176470588,247000000,132000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
2,3,83000,451,706000000,18647,270.967213114754,7596.81176470588,258000000,122000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
2,4,83000,451,857000000,19281,270.967213114754,7596.81176470588,256000000,121000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
2,5,83000,451,937000000,19581,270.967213114754,7596.81176470588,269000000,129000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
2,6,85000,451,1037000000,19526,270.967213114754,7596.81176470588,323000000,141000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
2,7,85000,451,1039000000,20727,103,2710,396000000,161000,10000,4,130,3316
2,8,87000,451,962000000,11896,107,2360,408000000,159000,14000,4,125,3070
2,9,87000,451,841000000,11238,115,2490,349000000,158000,20000,5,122,2852
2,10,90000,451,973000000,12989,124,2510,352000000,175000,16000,4,132,3446
2,11,87000,451,1060000000,14202,132,7596.81176470588,378000000,194000,485411.111111111,5,144,3745
2,12,491219.171779141,451,1031000000,11878,270.967213114754,7596.81176470588,689248716.216216,750799.044585987,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
3,0,777000,440,788000000,62070,270.967213114754,7596.81176470588,291000000,207000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
3,1,792000,440,778000000,72001,270.967213114754,7596.81176470588,272000000,215000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
3,2,805000,440,807000000,63361,270.967213114754,7596.81176470588,274000000,218000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
3,3,817000,440,849000000,67163,270.967213114754,7596.81176470588,300000000,239000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
3,4,828000,440,905000000,25700,270.967213114754,7596.81176470588,337000000,246000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
3,5,839000,440,1002000000,26985,270.967213114754,7596.81176470588,309000000,245000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
3,6,849000,440,1141000000,26175,270.967213114754,7596.81176470588,327000000,254000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
3,7,859000,440,1296000000,27746,4157,7596.81176470588,338000000,262000,673000,141000,115000,5353.73846153846
3,8,869000,440,1355000000,28356,4673,7596.81176470588,334000000,266000,597000,152000,110000,5353.73846153846
3,9,878000,440,1211000000,26371,270.967213114754,7596.81176470588,305000000,234000,710000,138000,93000,5353.73846153846
3,10,887000,440,1136000000,39865,270.967213114754,7596.81176470588,298000000,230000,557000,137000,89000,5353.73846153846
3,11,818000,440,1125000000,36534,270.967213114754,7596.81176470588,312000000,241000,606000,145000,92000,5353.73846153846
3,12,491219.171779141,440,1176000000,33606,270.967213114754,7596.81176470588,689248716.216216,750799.044585987,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
4,0,101500,344,523000000,22425.2025316456,270.967213114754,7596.81176470588,93000000,129000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
4,1,101700,344,523000000,22425.2025316456,270.967213114754,7596.81176470588,83000000,123000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
4,2,102000,344,544000000,22425.2025316456,270.967213114754,7596.81176470588,91000000,132000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
4,3,102200,344,596000000,22425.2025316456,270.967213114754,7596.81176470588,104000000,142000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
4,4,102500,344,602000000,22425.2025316456,270.967213114754,7596.81176470588,86000000,134000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
4,5,102700,344,701000000,22425.2025316456,270.967213114754,7596.81176470588,71000000,99000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
4,6,103000,344,705000000,22425.2025316456,270.967213114754,7596.81176470588,94000000,119000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
4,7,103400,344,764000000,22425.2025316456,70,1628,109000000,130000,275000,64000,42000,529
4,8,103700,344,832000000,22425.2025316456,74,1782,109000000,130000,298000,66000,45000,520
4,9,104100,344,776000000,22425.2025316456,80,1884,99000000,114000,346000,62000,36000,545
4,10,104500,344,770000000,22425.2025316456,115,2155,97000000,110000,335000,59000,35000,512
4,11,104900,344,780000000,22425.2025316456,81,1900,105000000,118000,312000,65000,36000,500
4,12,491219.171779141,344,790000000,22425.2025316456,270.967213114754,7596.81176470588,689248716.216216,750799.044585987,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
5,0,638200,765,7966000000,21303,270.967213114754,7596.81176470588,854000000,3869000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
5,1,642500,765,7969000000,20492,270.967213114754,7596.81176470588,886000000,4388000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
5,2,642100,765,8489000000,19752,270.967213114754,7596.81176470588,985000000,4831000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
5,3,647200,765,9745000000,28508,270.967213114754,7596.81176470588,1206000000,4844000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
5,4,671800,765,11233000000,32488,270.967213114754,7596.81176470588,1504000000,5667000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
5,5,724800,765,13457000000,22425.2025316456,270.967213114754,7596.81176470588,1603000000,6313000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
5,6,811400,765,15848000000,22425.2025316456,270.967213114754,7596.81176470588,1786000000,7289000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
5,7,925700,765,18468000000,22425.2025316456,100,7596.81176470588,1854000000,7833000,2898000,267000,507000,7053
5,8,1052000,765,22146000000,22425.2025316456,101,9217,1927000000,8631000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
5,9,1170000,765,19287000000,69808,105,8367,1873000000,8861000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
5,10,1262000,765,21488000000,62473,100,8679,2163000000,11952000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
5,11,1324000,765,25866000000,60779,101,9010,1766000000,6732000,485411.111111111,91000,513000,6196
5,12,491219.171779141,765,27026000000,61904,270.967213114754,7596.81176470588,689248716.216216,750799.044585987,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
6,0,267500,431,3098000000,22425.2025316456,270.967213114754,7596.81176470588,733000000,545000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
6,1,268200,431,3096000000,22425.2025316456,270.967213114754,7596.81176470588,706000000,507000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
6,2,268800,431,3115000000,22425.2025316456,270.967213114754,7596.81176470588,666000000,498000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
6,3,269400,431,3244000000,22425.2025316456,270.967213114754,7596.81176470588,767000000,531000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
6,4,269900,431,3492000000,22425.2025316456,270.967213114754,7596.81176470588,784000000,552000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
6,5,270500,431,3908000000,22425.2025316456,270.967213114754,7596.81176470588,1081000000,548000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
6,6,271000,431,4197000000,22425.2025316456,270.967213114754,7596.81176470588,1235000000,563000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
6,7,271600,431,4483000000,22425.2025316456,270.967213114754,6300,1224000000,575000,616000,303000,251000,688
6,8,272200,431,4344000000,22425.2025316456,270.967213114754,6984,1244000000,568000,597000,309000,250000,529
6,9,272800,431,4396000000,22425.2025316456,270.967213114754,6917,1122000000,519000,635000,292000,219000,710
6,10,273300,431,4245000000,22425.2025316456,270.967213114754,6659,1074000000,532000,665000,313000,211000,857
6,11,273900,431,4313000000,22425.2025316456,270.967213114754,6775,689248716.216216,568000,619000,337000,224000,916
6,12,491219.171779141,431,4490000000,22425.2025316456,270.967213114754,7596.81176470588,689248716.216216,750799.044585987,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
7,0,62100,53,3480000000,22425.2025316456,270.967213114754,7596.81176470588,431000000,332000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
7,1,62500,53,3680000000,22425.2025316456,270.967213114754,7596.81176470588,351000000,278000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
7,2,62800,53,3937000000,22425.2025316456,270.967213114754,7596.81176470588,378000000,284000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
7,3,63000,53,4187000000,22425.2025316456,270.967213114754,7596.81176470588,348000000,257000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
7,4,63300,53,4485000000,22425.2025316456,270.967213114754,7596.81176470588,426000000,272000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
7,5,63600,53,4868000000,22425.2025316456,270.967213114754,7596.81176470588,429000000,270000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
7,6,63800,53,5414000000,22425.2025316456,270.967213114754,7596.81176470588,495000000,299000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
7,7,64000,53,5895000000,22425.2025316456,270.967213114754,2766,569000000,306000,354000,257000,36000,118
7,8,64200,53,6110000000,22425.2025316456,270.967213114754,2736,431000000,264000,286000,217000,35000,171
7,9,64400,53,5806000000,22425.2025316456,270.967213114754,2830,366000000,236000,318000,198000,29000,135
7,10,64300,53,5765000000,22425.2025316456,270.967213114754,2695,442000000,232000,348000,196000,28000,168
7,11,64700,53,9683734768.21192,22425.2025316456,270.967213114754,7596.81176470588,472000000,236000,416000,202000,27000,176
7,12,491219.171779141,53,9683734768.21192,22425.2025316456,270.967213114754,7596.81176470588,689248716.216216,750799.044585987,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
8,0,437200,4033,539000000,13010,270.967213114754,7596.81176470588,64000000,115000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
8,1,445100,4033,563000000,8745,270.967213114754,7596.81176470588,77000000,134000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
8,2,452700,4033,621000000,8735,270.967213114754,7596.81176470588,100000000,126000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
8,3,460000,4033,814000000,9434,270.967213114754,7596.81176470588,135000000,150000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
8,4,466800,4033,924000000,16612,270.967213114754,7596.81176470588,153000000,157000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
8,5,472900,4033,972000000,19905,270.967213114754,7596.81176470588,177000000,198000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
8,6,478300,4033,1109000000,19862,270.967213114754,7596.81176470588,280000000,242000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
8,7,483000,4033,1333000000,21086,150,5368,375000000,267000,485411.111111111,5000,228000,971
8,8,487400,4033,1569000000,12236,158,6172,432000000,285000,485411.111111111,4000,234000,876
8,9,491600,4033,1605000000,11560,173,6367,349000000,287000,485411.111111111,4000,244000,977
8,10,496000,4033,1662000000,10363,178,5891,387000000,336000,485411.111111111,3000,298000,962
8,11,500600,4033,1903000000,10658,195,7901,438000000,428000,485411.111111111,4000,385000,1772
8,12,523600,4033,1899000000,10555,270.967213114754,7596.81176470588,689248716.216216,750799.044585987,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
9,0,562500,2235,202000000,22425.2025316456,270.967213114754,7596.81176470588,15000000,24000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
9,1,577600,2235,220000000,22425.2025316456,270.967213114754,7596.81176470588,9000000,19000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
9,2,593200,2235,252000000,22425.2025316456,270.967213114754,7596.81176470588,11000000,19000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
9,3,609300,2235,325000000,22425.2025316456,270.967213114754,7596.81176470588,16000000,21000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
9,4,625900,2235,363000000,22425.2025316456,270.967213114754,7596.81176470588,21000000,23000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
9,5,643000,2235,388000000,22425.2025316456,270.967213114754,7596.81176470588,24000000,26000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
9,6,660600,2235,404000000,22425.2025316456,270.967213114754,7596.81176470588,27000000,29000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
9,7,678600,2235,466000000,22425.2025316456,38,235,30000000,15000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
9,8,697000,2235,533000000,22425.2025316456,39,230,39000000,15000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
9,9,715800,2235,537000000,22425.2025316456,40,260,34000000,11000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
9,10,734700,2235,544000000,22425.2025316456,42,300,689248716.216216,750799.044585987,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
9,11,753900,2235,611000000,22425.2025316456,270.967213114754,7596.81176470588,689248716.216216,750799.044585987,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
9,12,491219.171779141,2235,600000000,22425.2025316456,270.967213114754,7596.81176470588,689248716.216216,750799.044585987,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
10,0,69700,750,324000000,22425.2025316456,270.967213114754,7596.81176470588,48000000,70000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
10,1,69400,750,331000000,22425.2025316456,270.967213114754,7596.81176470588,46000000,66000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
10,2,69300,750,327000000,22425.2025316456,270.967213114754,7596.81176470588,46000000,69000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
10,3,69200,750,341000000,22425.2025316456,270.967213114754,7596.81176470588,52000000,73000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
10,4,69100,750,367000000,22425.2025316456,270.967213114754,7596.81176470588,61000000,80000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
10,5,68900,750,362000000,22425.2025316456,270.967213114754,7596.81176470588,57000000,79000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
10,6,68700,750,388000000,22425.2025316456,270.967213114754,7596.81176470588,72000000,84000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
10,7,68400,750,419000000,22425.2025316456,92,901,74000000,81000,356000,69400,10800,91
10,8,68200,750,459000000,22425.2025316456,96,920,82000000,81000,387000,66600,13800,137
10,9,67900,750,489000000,22425.2025316456,106,989,86000000,75000,533000,62900,11600,127
10,10,67800,750,475000000,22425.2025316456,110,1036,96000000,77000,519000,64800,10700,129
10,11,67700,750,477000000,22425.2025316456,114,1062,98000000,76000,342000,62900,11500,147
10,12,491219.171779141,750,497000000,22425.2025316456,270.967213114754,7596.81176470588,689248716.216216,750799.044585987,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
11,0,84000,811,66000000,22425.2025316456,270.967213114754,7596.81176470588,2700000,4800,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
11,1,85600,811,63000000,22425.2025316456,270.967213114754,7596.81176470588,3200000,4600,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
11,2,87100,811,72000000,22425.2025316456,270.967213114754,7596.81176470588,689248716.216216,4900,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
11,3,88800,811,91000000,22425.2025316456,270.967213114754,7596.81176470588,689248716.216216,4900,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
11,4,90400,811,101000000,22425.2025316456,270.967213114754,7596.81176470588,689248716.216216,3400,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
11,5,92000,811,105000000,22425.2025316456,270.967213114754,7596.81176470588,3100000,4100,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
11,6,93500,811,104000000,22425.2025316456,270.967213114754,7596.81176470588,2300000,4400,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
11,7,95000,811,124000000,22425.2025316456,270.967213114754,7596.81176470588,4000000,4700,27600,1100,300,5353.73846153846
11,8,96500,811,131000000,22425.2025316456,270.967213114754,7596.81176470588,2900000,3900,485411.111111111,900,300,5353.73846153846
11,9,98000,811,120000000,22425.2025316456,270.967213114754,7596.81176470588,2700000,3900,485411.111111111,700,400,5353.73846153846
11,10,99500,811,142000000,22425.2025316456,270.967213114754,7596.81176470588,689248716.216216,4700,485411.111111111,800,400,5353.73846153846
11,11,101100,811,164000000,22425.2025316456,270.967213114754,7596.81176470588,689248716.216216,5300,485411.111111111,1100,400,5353.73846153846
11,12,491219.171779141,811,173000000,22425.2025316456,270.967213114754,7596.81176470588,689248716.216216,750799.044585987,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
12,0,273200,298,801000000,5970,270.967213114754,7596.81176470588,321000000,467000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
12,1,277800,298,767000000,3286,270.967213114754,7596.81176470588,327000000,461000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
12,2,282300,298,828000000,3417,270.967213114754,7596.81176470588,337000000,485000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
12,3,286700,298,968000000,3520,270.967213114754,7596.81176470588,402000000,564000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
12,4,291000,298,1076000000,4224,270.967213114754,7596.81176470588,471000000,617000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
12,5,295200,298,992000000,4520,270.967213114754,7596.81176470588,826000000,395000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
12,6,299400,298,1303000000,5108,270.967213114754,7596.81176470588,1235000000,602000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
12,7,303500,298,1542000000,5006,260,11094,1331000000,676000,6000,14000,495000,13673
12,8,307600,298,1892000000,5006,274,11732,1392000000,683000,2000,14000,498000,13462
12,9,311700,298,1942000000,4971,279,12489,1366000000,656000,3000,15000,462000,13274
12,10,315900,298,2134000000,22425.2025316456,296,12851,1713000000,792000,1000,19000,505000,14944
12,11,320100,298,2042000000,22425.2025316456,315,13178,1868000000,931000,485411.111111111,24000,538000,16655
12,12,491219.171779141,298,220900000,22425.2025316456,270.967213114754,7596.81176470588,689248716.216216,750799.044585987,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
13,0,381400,316,3963000000,15394,270.967213114754,7596.81176470588,731000000,1216000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
13,1,393000,316,3919000000,15056,270.967213114754,7596.81176470588,704000000,1180000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
13,2,396000,316,4303000000,14594,270.967213114754,7596.81176470588,757000000,1134000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
13,3,398600,316,5126000000,14390,270.967213114754,7596.81176470588,869000000,1127000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
13,4,401300,316,5648000000,14356,270.967213114754,7596.81176470588,949000000,1156000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
13,5,403900,316,5989000000,14768,270.967213114754,7596.81176470588,924000000,1171000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
13,6,406400,316,6388000000,15359,270.967213114754,7596.81176470588,966000000,1124000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
13,7,409000,316,7513000000,16895,160,17792,1185000000,1244000,488000,20000,1143000,20384
13,8,412000,316,8601000000,17334,155,17765,1336000000,1291000,556000,18000,1195000,19825
13,9,414000,316,8118000000,18362,158,18243,1117000000,1182000,440000,14000,1089000,21217
13,10,416000,316,8382000000,16828,153,17968,1257000000,1336000,491000,16000,1219000,19900
13,11,415700,316,9123000000,14891,149,17723,1480000000,1412000,557000,16000,1298000,19638
13,12,491219.171779141,316,8689000000,14248,270.967213114754,7596.81176470588,689248716.216216,750799.044585987,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
14,0,52100,181,9683734768.21192,2324,270.967213114754,7596.81176470588,3000000,5000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
14,1,52100,181,9683734768.21192,2744,270.967213114754,7596.81176470588,3100000,5000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
14,2,52100,181,9683734768.21192,3876,270.967213114754,7596.81176470588,3400000,6000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
14,3,52000,181,9683734768.21192,3911,270.967213114754,7596.81176470588,4000000,7000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
14,4,52000,181,9683734768.21192,3683,270.967213114754,7596.81176470588,5000000,9000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
14,5,52000,181,9683734768.21192,3083,270.967213114754,7596.81176470588,5700000,9000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
14,6,52200,181,9683734768.21192,3573,270.967213114754,7596.81176470588,6600000,6000,485411.111111111,98674.1344537815,198859.268907563,5353.73846153846
14,7,52500,181,9683734768.21192,3508,270.967213114754,7596.81176470588,4500000,7000,485411.111111111,1700,300,5353.73846153846
14,8,52900,181,9683734768.21192,3510,270.967213114754,7596.81176470588,3000000,6000,485411.111111111,1500,200,5353.73846153846
14,9,53400,181,9683734768.21192,3480,270.967213114754,7596.81176470588,3500000,5000,485411.111111111,1300,200,5353.73846153846
14,10,54000,181,163000000,22425.2025316456,270.967213114754,7596.81176470588,3300000,5000,485411.111111111,1300,200,5353.73846153846
14,11,54800,181,171000000,22425.2025316456,270.967213114754,7596.81176470588,689248716.216216,5000,485411.111111111,1300,100,5353.73846153846
